X1;X2;X3;X4;X5
92;45;168.5335516971035;9;27654.418969778264
37;151;190.15934367275713;1;34518.65704240881
53;47;254.25090155071334;2;29265.43537961705
33;31;268.49256023576237;9;20493.368921607536
67;139;75.33651990668325;9;32065.440851610907
111;10;8.089549524106637;6;29477.607757382295
26;118;300.3461785479049;6;28214.387746081728
30;14;177.7021320653666;4;21086.180476417427
32;80;86.8006552984154;4;19126.978462535277
118;93;74.82227129240128;5;29468.0127581232
89;10;53.85980668811332;3;21677.784005245932
53;76;49.21841443525451;1;25399.225584449712
75;94;232.49800496685947;1;30371.88848360173
85;105;106.13953130346066;7;30023.39561728551
88;1;195.600647884085;1;20906.75053070347
109;133;42.34909167717505;1;23962.87217383386
53;20;254.92990484873087;3;28845.30652573821
24;8;275.3088688564634;4;29977.776069042364
90;171;270.34260018288427;4;34595.28510502813
96;1;276.39722246603884;2;25636.371517728614
67;57;125.68257709315986;1;29519.092578430616
65;64;39.428243407613046;3;37919.94788306126
108;118;202.2677920926022;4;26087.521030871143
53;28;123.97468909116071;3;25711.141370637153
75;121;7.582343591056859;8;25212.425179336402
5;107;102.91699061402059;1;33000.9722936778
100;165;165.12880536528243;2;35539.89803105994
17;175;104.11520501543659;7;36737.36056468038
98;165;102.58848846121069;4;37152.68281295538
91;49;261.80239663125343;8;35018.15126851758
55;120;245.8444811081961;3;35683.77482284233
60;44;276.73250713685593;6;33208.67978830044
87;56;31.407199843987755;9;25139.696550515284
66;156;126.01429841868564;1;41019.484324875724
36;111;11.761897067553214;1;28366.066302555
34;134;16.37499982745223;8;30483.552286880094
33;108;128.11676932346933;3;33272.60288676497
53;148;64.23318837536107;5;36204.52131524638
49;114;105.8020324891733;1;27023.625988837604
97;78;22.044052883871824;5;30692.353541130513
34;130;137.80508884697647;6;40860.41658434738
20;37;270.9023748988191;8;20757.38719232952
44;20;172.92593081168238;3;34596.22620506363
23;26;279.470080708539;3;25917.23774291755
22;29;100.81768653686338;9;16078.685832824232
5;1;208.21289056458184;4;18640.951332585468
82;119;63.03109488491291;4;28692.22231132403
119;35;246.35946518995132;7;26584.913496086287
51;59;126.98259494867277;2;28884.923706873313
118;69;270.3661068315801;8;18162.66935119214
70;161;23.43764064892718;6;36750.87196238827
96;179;134.6933037564545;3;31780.607458375576
117;12;202.56474025663488;9;35491.26285800529
118;20;283.83169322528187;5;27328.306396280124
98;43;148.1168474817274;8;34568.72085866365
42;126;125.91775781302415;7;38973.374899571456
55;50;210.74397776325424;8;34882.72621733109
67;29;183.70284808606314;7;25589.786285187573
8;39;251.6724402670762;3;24688.01921139338
5;171;122.54762504154999;2;33745.10350355842
12;178;217.87168988032465;7;38981.37687689463
33;151;56.042808415545096;3;31782.803651229187
59;172;223.47877655723732;3;35393.477632048765
107;38;220.25597446922538;2;30613.70908169725
7;84;229.32605542008793;4;25653.600369760665
36;151;141.90777425169358;8;29959.62855835441
14;128;71.1139499905548;1;31742.510592980045
78;126;298.4949395434978;1;33455.78407475821
87;45;272.8776503636532;5;31690.787400008212
114;52;176.0543472217104;5;33765.26287475778
38;80;243.27814905387382;1;24775.795897141754
101;178;212.08883913623075;6;33275.915340282176
91;124;194.04258986114402;1;28855.008562184492
59;119;161.2973954624996;5;40235.57700795711
96;8;173.17383333930118;9;27330.597048987325
36;85;32.35052946730907;5;30924.026476225103
54;129;43.98931920119418;6;34015.481820067565
11;8;70.63701888037504;8;22726.429931411803
97;157;282.112071467308;1;43494.78759473015
12;96;185.29442042870966;2;32835.113274093645
69;102;158.28371239081974;9;32924.662648889745
61;5;264.7874447102233;3;21109.45789424717
71;86;106.88660207662089;6;25808.117541718777
92;175;136.21865516795012;5;35377.62234197115
91;34;250.20049576587738;2;25229.98103214085
63;55;296.7671261846407;7;24473.858272267244
76;119;212.408138643729;4;31545.739902142224
58;171;291.5919570961856;1;34669.49985862056
115;158;63.2834231789053;4;37011.447102301354
105;114;261.49983732685945;6;31290.742643128688
71;145;165.0420263722168;7;29979.21652669984
55;26;47.110618463998534;7;23170.365570043767
101;136;179.18284121312163;7;41121.41364613094
96;47;144.20699933491227;3;23374.911568191288
115;113;135.07240097068555;6;35751.82149145635
12;76;1.0148527885745955;8;32744.33164887198
38;72;255.5634863675178;4;29460.502620821655
39;89;127.42933387753621;8;40207.59529202589
100;46;188.86612021080714;2;32076.914965138498
92;33;60.74439569485665;9;38479.49524152325
82;1;4.158947843411061;9;24028.499990425636
36;147;309.8713137094189;8;31405.522950532908
50;31;136.20133465891317;1;30371.685793400073
111;142;189.29193358959566;2;33859.05181340399
20;53;20.670571658777995;6;37263.33712446009
72;48;231.76873988674433;5;31125.851918154684
41;69;113.8154730481718;9;25139.208900716425
58;105;148.6125205545993;5;23683.857957279866
89;90;39.139082416442754;2;31451.26703828368
18;63;219.8772694996328;4;28751.594352333836
99;73;211.58215484824387;9;33210.26961654194
59;161;220.46168536970322;1;41260.972868779514
52;169;108.37564545347661;1;40925.666519969636
86;89;229.59817801846395;7;29246.534838317835
11;176;146.2607297873532;3;28872.97299097789
78;13;252.4064330084869;2;21142.164324954654
11;73;231.50083606440793;9;26357.59147339311
37;77;88.98819488542382;3;28414.322259804903
27;159;45.958682136548546;2;36120.480694825834
89;68;37.61121955293994;8;27091.7820155201
23;98;139.25144497293235;6;32821.859855566574
116;125;99.26138977458461;6;36439.05072929526
23;102;174.50852308121898;7;32443.409412979447
40;132;34.420959764829234;7;28079.535014936526
33;102;156.8328774473869;6;34165.753626179794
64;19;28.55446491472225;4;37965.71814383362
86;82;79.5222402598121;9;33140.654134564524
6;141;281.8600338180963;6;18763.354496743654
5;23;271.5009724353228;4;32916.06786023452
51;83;156.90647833671568;3;27326.14111650307
73;109;101.41993327675834;4;44112.253452478464
24;75;215.77253976792707;3;30480.997256829804
15;129;147.3683641977825;2;24266.606530070872
110;88;77.70544595550516;5;22033.902550206236
6;54;109.60734472429142;2;36007.943813379396
71;89;284.9632087010839;6;37315.99492958636
91;143;206.17629899484095;3;46070.97442883345
16;65;259.2317617974621;6;29491.67242786778
24;76;175.17915439262356;9;30163.9805831016
9;143;196.80447388367116;1;31372.78603920721
41;149;67.38531661644735;6;31323.4187937039
42;147;74.19088470768858;9;32804.05222771092
98;60;262.2483636996391;4;31570.236661620147
13;93;124.13124249537212;2;26409.96606543949
102;161;120.60036725667025;4;27888.42326563008
57;49;295.5678676177322;1;29672.783170070885
48;35;125.83664637975009;3;23755.32200653284
103;172;164.9664409484299;9;21083.741375299658
90;102;283.1447701062352;5;35543.84695328505
112;11;242.37993488671594;6;22605.61480941486
28;99;163.61276865573683;3;34630.367273453674
85;110;88.43883733652727;5;36329.19053257991
78;74;145.93308793428417;8;32651.970057614166
34;174;211.70686124157808;6;48377.44920178248
63;9;240.99365442878624;4;26288.630750138112
114;3;225.7406213109279;2;25976.75216250706
91;85;38.85496104648718;9;35589.122107084586
100;26;174.9367272010023;1;28084.613189431035
85;72;65.1960204747869;1;36478.19768697005
118;48;281.6020481934669;4;23827.73046212239
119;156;2.182349146929944;7;30247.517762678304
85;117;123.51312030144265;1;37035.1274566311
18;154;101.96472410144706;9;28899.43530330699
13;153;83.2118216274878;4;37212.503032213564
44;12;126.82683493618724;3;28570.304231051825
70;133;123.24706634810288;1;30360.618569861683
113;48;262.51133033276085;4;31916.71080116717
29;37;184.54230845687704;9;22171.597771078803
107;44;16.568002607229644;6;24911.100368681495
77;15;67.63583409673582;6;26548.591307939674
26;43;162.65927365672127;1;28367.079095361103
111;176;269.96867810694823;2;35560.00731506071
114;87;38.374653740165606;6;34621.32981936555
8;70;271.6665205566946;2;31187.612075241454
30;46;61.46256800853888;3;36024.42404174073
62;108;51.71866322442371;4;32051.05326427498
33;123;260.7050581621954;5;38898.39715592064
113;171;146.70612755008403;9;42010.12756446947
102;21;268.8573124759654;4;39832.55641646575
91;151;169.4349684090918;9;35245.64990048863
41;107;195.65451195710736;3;29905.80639273506
79;80;34.53492031725244;8;37878.051111218665
74;47;206.8977966957879;1;30997.16285870631
22;117;66.2550027365194;9;39123.9960839195
89;124;8.124480525583527;9;37911.363989947495
46;143;77.31176675347199;2;23507.09954300252
104;25;173.4573867469011;4;30505.558885155915
45;36;46.5824913483411;8;30053.419489757445
42;51;16.081504348240134;7;29869.914512319814
38;15;147.49543326825784;1;25954.944729383085
21;68;27.64289689987212;5;21654.052361028356
41;21;88.36666567827663;7;31870.184586191615
29;141;238.83446287673598;4;35651.97214046748
106;19;20.22856181150698;1;33587.10348698712
80;34;36.943311336242665;9;21409.272378623737
91;78;270.3156994089998;5;33985.34244772634
110;125;153.27439809646035;2;33018.99331226719
90;117;174.79703832448743;8;34589.01004962764
89;52;140.03401559327773;2;28589.921829095547
31;27;28.063575642364697;3;30045.43963740065
61;157;262.92572005972494;1;34204.594395042106
35;156;74.2627921385045;2;29312.345374721554
10;35;69.87074666745566;7;28155.067093930953
95;136;197.44404589891752;2;33467.2473143225
44;144;159.49767798076712;6;33971.29189435558
102;106;236.64195197974763;3;17121.292619799286
16;164;72.77866725024673;4;38253.26041784353
113;158;89.50420592302925;8;35020.3219132661
57;146;249.17709331796416;3;27750.68212990867
75;2;210.83927757991896;6;31579.99758424071
14;177;157.10927783617632;1;38470.92863876465
49;77;193.50525540022144;7;29157.019018625717
21;132;59.02100084059984;8;27698.253102399904
30;90;273.05057981779373;8;32151.213673396862
89;89;276.4757415489561;3;32483.630422938044
96;94;241.8249999537557;1;36734.441414958914
66;7;310.71496497239434;9;25111.64242569755
50;95;136.97763247974885;6;37716.68067432498
68;108;90.74834500110892;9;30344.644983321166
6;74;114.03101635935131;7;23114.031077287895
58;39;234.44970526912994;1;22667.866222613593
111;141;136.58912347688587;1;34716.22230432192
69;159;286.5583789380878;6;35358.63745470634
55;71;231.8965213929013;5;32040.885703753876
57;56;180.651781014133;9;29470.099844407796
40;170;136.75306856395275;2;40336.63258032164
119;42;189.80440344146433;8;28874.56950768712
30;36;52.90763595594303;5;17997.64867564292
33;84;191.16033678370343;2;29881.51655767103
25;118;146.3138475592281;6;22546.966561167596
15;7;45.58442169229179;8;27678.22490498849
44;54;92.66418106515286;4;34449.78499492458
15;129;289.77624634840686;2;27758.987568587403
40;172;257.74622272252657;5;42900.893431959244
117;120;189.6002407810745;2;38252.556223642154
63;173;105.9893488283571;2;42069.27077707527
43;106;236.84681455402918;6;33181.15928217316
108;47;264.92888099078635;9;25379.254121240898
103;123;35.66750472094051;4;38020.38713907069
58;141;37.86944722428512;6;31351.0854661583
102;119;17.815262990776656;7;34708.24253051677
59;150;284.8992384562681;6;34141.58503598191
115;118;53.924197572135796;8;40004.27928398448
28;21;176.16689575173777;4;30668.985029616644
26;137;41.36708413001044;1;32855.23100843814
73;26;39.86301608944311;7;18604.174032299237
60;9;177.42284487391592;3;23666.342667353994
37;15;265.80866380165867;6;30528.441447422087
40;10;150.96646127511661;2;27853.791305232924
115;122;124.76790005793957;9;27171.480327935697
24;121;46.588408191399104;1;23289.080137655554
87;125;43.903008265399926;6;35079.17575078728
103;170;1.045459817584976;6;31637.574161421122
111;72;161.28600000352333;5;26671.907695812115
85;152;101.83277750889035;5;38864.64864391327
66;49;19.027480520858475;1;35048.213902078365
113;154;66.83930649976142;5;32369.59986481851
111;91;97.5271440250578;2;32074.848461939135
102;37;282.52205299392375;7;29136.7266700782
77;68;228.1893062212702;3;29648.089476517416
30;50;83.99856787837284;4;28887.372380781493
70;152;98.81944229870952;3;38847.664639200775
77;19;239.29186710736505;3;24344.21826635202
77;100;7.943155415534583;4;24723.952327419665
44;60;144.63482648730235;5;38033.1196680188
21;167;178.33421943762855;1;40301.16962245025
5;89;163.10524963614594;4;24904.66064375301
93;146;201.293841905883;8;36233.44004387977
65;147;171.52984488690677;7;40074.11082293055
47;164;170.42324914966235;9;39558.229722630196
108;69;144.7954462620257;5;33562.726549646424
46;175;169.7156023117186;4;35152.875542041285
29;49;134.24099018526655;8;37573.969625309786
43;108;92.24535628327972;9;33695.7043622973
39;161;130.32010162071677;7;32760.34370339655
7;119;227.95466610833805;7;36747.098644227975
118;149;91.61883856051493;5;36413.1532097571
105;150;102.82604320456088;4;37419.86863626812
112;176;245.15173197192044;1;38030.256007956035
48;37;244.7903179686904;7;31010.117868834546
55;143;144.31654932711118;1;29230.378733003967
98;163;38.37641412845508;1;28773.468064149954
106;160;252.17999446194457;5;43503.89361616792
102;11;309.90011312586614;9;29457.642808945846
16;138;104.74966353998356;6;37396.07638704289
23;78;197.51055981507693;3;21250.89389911187
105;77;271.3960653118438;3;36817.63554357252
48;153;207.9817151968221;7;32441.49177322116
63;2;51.88013543200642;6;22717.929165954778
53;64;112.98652614025646;9;29982.224161840073
65;35;200.22461588148855;6;23751.06894728738
21;7;37.749901282390596;5;26176.081508871965
78;85;25.47444670302745;7;31088.988264927568
61;146;265.2413533448575;1;39702.40952616942
59;67;78.81815406546667;7;37979.84251069735
117;42;153.72325779169321;3;37141.90896420792
51;118;122.41749923809327;9;21976.575103019422
16;125;1.850218654345957;6;28135.015850783577
66;167;95.81178105081565;9;24952.68618088819
84;169;163.5115483071601;5;30471.628627824844
92;24;281.69545366627943;7;25347.578945480844
87;46;284.0957104266303;4;31548.528076134717
12;19;80.99774700219292;7;24259.953827537298
99;68;260.3875552796717;1;28244.979645256768
25;102;225.83249816219478;7;32671.873415998816
85;42;222.38438028885082;8;21015.371773960942
91;32;60.102625697963425;5;24670.124235180683
105;167;50.853469341425516;2;33945.26687091314
84;109;126.98425307236792;5;32053.530056843276
74;36;235.4454969184374;6;29245.589951127724
76;97;264.45657470761375;2;39502.97894866521
29;164;280.7249703852887;6;39781.840805405474
86;131;280.009724540773;6;30574.279877540324
93;73;274.25677900928184;1;29570.754702742663
16;136;105.10311989647099;1;31372.83431453938
19;97;165.20951495961359;3;28474.577417396278
63;123;109.21307267154194;3;34669.819129104544
30;70;74.0915510230968;4;20510.08223514546
109;169;124.54352965170779;2;41051.80194003242
113;13;29.64535172988063;9;36989.913953576775
30;49;178.13163998492956;7;27524.557296640916
51;60;285.37815973600436;7;28427.247874410856
36;130;202.51839807675503;6;34240.82123604336
14;5;166.1838887402305;3;30878.209884801054
20;172;180.56309241649527;6;33904.91141591379
75;27;37.90496269903387;8;33206.395830508685
21;160;62.0889328138158;8;37476.01336226621
27;149;21.31080230040411;9;46414.01722002345
30;8;79.38316334026018;1;24433.79992418852
89;50;47.0102774524792;1;19631.387761395832
90;67;159.62311907495175;3;23484.52439657243
11;44;120.83229658122951;3;27979.351187000786
18;125;113.8306995990595;8;38150.360470103755
83;58;169.24009574724255;1;26589.604297896378
11;3;286.54506995180935;2;24377.747750623348
13;86;146.31987145461162;2;33660.07368665787
119;70;7.510523806976088;3;26518.966995607712
52;130;194.21996264988866;6;30690.133004025913
76;172;60.63999890179756;1;30296.476561948697
118;2;203.66916653995517;2;33312.58046441281
63;102;45.912053158870094;1;39671.03405898184
91;35;137.6971562616663;5;21134.705052534697
97;98;278.7478253615496;7;32136.162505058885
86;30;152.17300729914294;8;35941.63487532473
99;116;202.3973930088087;1;35397.84591811119
98;8;132.60901252318232;7;25358.373835004528
43;150;269.69234290031494;5;26894.779401945507
103;44;64.84676430101828;1;35193.25275911432
22;36;182.6844464797945;3;29472.426074722487
63;77;120.68704125818516;7;23683.20806129122
110;31;190.09186985388828;1;34774.25526937496
107;47;31.649971528149642;7;22159.14219121065
21;55;119.79998168777281;5;27781.349229162937
18;106;68.14983322464025;1;30046.416483139357
35;158;74.56614672709298;1;42694.41664423918
28;121;47.56412911629025;1;31089.509040599234
103;55;250.9738554642952;9;29378.80656849638
112;144;142.22028660683483;3;28563.49827551153
64;12;153.4453669342853;5;24045.64160470697
49;145;240.26002874293678;9;30694.52269559679
102;144;53.64928874166291;6;31616.588169976538
7;140;268.9495837215999;9;33767.71262445937
41;136;130.22388167953036;8;21876.738070787036
47;3;257.8050650187735;8;19126.958772915506
44;144;29.49093449055283;1;33423.81563196422
94;30;121.0975702583637;9;29738.92341551966
59;23;133.04479870718671;6;26689.966006780523
91;92;34.76120950517323;9;32360.3975510752
112;115;173.6476293229395;3;31702.636931723744
43;104;119.55640526071447;3;31782.746983851688
19;118;36.9254578056542;6;34642.49110131108
117;5;86.92198065949815;9;30280.70864343831
8;104;134.05087936703345;7;28121.65794270752
97;108;212.94302289648752;3;37657.383697914745
90;65;259.25821392155353;3;31322.3034725166
29;121;203.16898570584698;2;38655.85978169885
17;30;282.43320263185603;9;34897.15215633541
86;149;79.04978356676568;3;27973.726393133773
37;84;64.6915258207324;5;26510.192305656452
20;150;122.18697848747135;9;38602.67019985275
113;32;102.47418246767046;8;21184.197899355262
46;161;214.93553283236153;2;42153.93481346686
112;16;274.76382865712924;3;26462.039025936687
70;38;68.21838483459132;2;31448.245175545093
59;142;69.3951243454637;8;34130.28668569612
103;36;179.87195284719732;6;22426.092361081566
46;151;175.16119626170422;6;40095.953010659876
38;114;44.736187627040614;9;46591.505152686645
34;66;122.70369056956451;8;27409.21861822154
17;105;53.10145106448971;4;29928.89724577379
17;85;263.854438543908;4;17170.592283664704
22;2;21.845009047988455;9;33006.76451728061
36;75;143.45429193086682;1;34512.426614210024
100;67;93.81422401124107;2;22082.23068972543
103;151;274.44400137118555;2;25202.582689765568
43;154;117.20763595101334;6;25186.223584173676
50;55;110.27487047226028;4;32554.97562686409
33;6;142.93212721272084;3;29907.887098070412
66;163;273.98637494829495;3;30994.310278156063
117;150;93.72658831410968;3;38303.47015691399
97;171;249.90987357020944;6;37664.39560495576
66;143;102.86638539536769;8;33059.381465728904
112;86;213.33280533093404;7;37296.01413342649
61;60;255.1118960941369;4;23785.581993859807
20;101;157.3675610805183;4;37108.00606796947
60;12;243.7493568628181;2;23286.692229928234
112;49;288.4904163351721;1;38780.98340983523
115;42;174.33601448726358;9;25162.65988259267
14;166;8.128120773219418;2;32994.57960699937
34;82;293.43945386173357;8;31176.875687711763
29;173;5.246057860615487;9;36253.43273911242
107;35;137.04207629054883;4;31694.932503090477
88;158;106.32639324165807;8;29710.727908766614
9;158;157.5215008446968;9;34598.22795876683
69;134;141.90864297078141;5;34889.2485320136
98;67;64.62812533700723;7;28483.448879859367
53;80;81.24461742818026;4;32809.71308729708
7;7;118.02737880312068;1;18870.890432561093
49;14;280.10677564185994;3;25291.38055474658
18;73;158.76275872824195;5;26075.45937798167
34;143;49.559171912684164;3;32287.465352254905
118;149;135.10848667030783;7;43331.777299606016
72;163;248.54439990006145;9;43543.558630787
22;66;144.87586992280933;6;35954.4423029061
66;91;253.04689735478726;1;29087.393599595744
41;130;5.256236889040941;7;38166.46138400103
29;163;189.95249535231898;3;35500.13063462902
52;20;19.9960188505063;5;27707.25851751504
69;10;44.90553272583512;4;26757.39326190415
57;25;11.958418782377333;5;36643.44928689563
114;25;72.29590012735875;5;35716.813027782315
83;54;17.58672643929698;6;33761.06209223549
77;33;151.04857537899449;6;27895.16517244687
19;164;144.12415293001075;8;35419.90379127281
53;95;107.87567872444878;8;34613.183022688674
92;14;228.5255382224736;9;25588.565440729893
72;65;72.3272515696704;8;35310.448579822514
16;110;176.00050845658583;2;27033.69444278547
63;80;255.6506719760528;1;32684.828439987024
41;54;224.78305952671437;2;17496.962251036854
65;125;92.4166094653447;2;30621.097366989354
105;131;78.49109732207998;3;44909.02566459722
47;169;215.72689800386925;7;41111.377471959546
74;134;215.95116955202175;2;41721.22224967262
43;25;176.0130328446947;1;23932.82166322809
60;141;245.3705596790772;6;35029.314184002185
67;117;239.38150650638565;9;39943.76126547152
50;136;181.4183463065829;3;36967.364673526885
92;149;204.48919901948088;6;38084.879386791596
15;25;84.2305552127725;3;35076.96985165031
66;79;100.79364706889274;1;25521.64517193036
81;68;179.1522017815734;5;29784.379802772484
102;173;240.10982520179098;4;28139.202186653227
29;12;242.09305370867014;7;21299.539740321994
75;32;156.68989417451024;6;34025.006960894854
56;128;47.86597223802535;7;29201.863669039383
8;96;112.9272964691116;5;34630.49127062549
63;92;236.54538479554856;4;39938.4052098404
76;141;150.92271852711949;7;33993.509125040306
24;31;71.48099255108795;7;30351.857198999063
97;78;279.5813809845629;6;35357.1806477146
67;20;13.021524497404625;8;21890.14468466717
58;146;175.92599707955094;4;31509.23827349476
119;60;255.10797488462885;5;25928.263941640987
113;134;215.51629818631278;4;32233.024449584856
114;160;116.83070768291392;1;39731.7434904055
78;93;21.059950521889633;8;29326.406345288542
111;43;214.99541692964962;1;29341.973865340915
102;130;165.6197620291866;5;29361.30191534382
61;60;52.665639871923155;6;36106.11082266852
94;151;293.2277592697825;6;32965.32004888332
45;31;120.35163938235304;5;35585.48275954977
117;5;267.0743987489936;3;27958.465469246803
7;162;196.97795847176863;5;27610.8721101846
10;10;198.1019248135073;8;25543.926267271876
9;89;145.55783951292833;2;25017.945862669178
9;130;150.2700176127155;6;35911.486886890765
58;126;33.09655671605907;9;32569.43608836567
51;11;174.32571528672742;8;28016.72127513677
91;178;278.48315675060275;8;35471.514449767186
53;159;56.959131826576495;8;32782.35848068337
13;56;219.6200283350557;7;24090.199951921866
103;83;154.32790684514464;8;36375.70468410765
24;137;19.685611692523295;6;32765.28449100151
117;99;252.08562737344153;2;31284.115531508083
65;149;271.64064179144174;2;33732.6405077892
110;73;114.60737859030402;8;28365.241032571128
39;156;30.480552846439114;1;33006.01286611987
54;115;130.8710272873524;6;33967.53907346744
86;7;57.16385719916783;6;22277.625004716178
66;80;62.1221546185895;4;26579.00003460396
21;144;294.36356751910773;3;40615.93046811337
92;97;25.860760067112537;3;30558.69733600222
7;4;36.85330118357237;1;22676.245955379945
36;4;0.9760506976462192;3;19405.65197220362
103;103;41.24244036054375;4;37245.0981873712
106;40;138.37397284338724;5;24306.00093244578
17;17;239.10189916677683;3;26434.11669519271
115;101;126.9216457510971;6;24720.224653417048
